χₐₗₗ,χ⁻,χ⁺(excl Li⁺),χ⁺(incl Li⁺) - χ⁻,χ⁺(excl Li⁺) - χ⁻,χₘₐₓ - χₘᵢₙ,rₐₗₗ (pm),r⁻ (pm),r⁺(incl Li⁺) (pm),r⁺(excl Li⁺) (pm),r⁺(excl Li⁺) - r⁻,r⁺(incl Li⁺) - r⁻,r⁺(incl Li⁺) / r⁻,ρ⁻ (C m⁻³),ρ⁺(incl Li⁺) (C m⁻³),ρ⁺(excl Li⁺) (C m⁻³),ρ⁺(incl Li⁺) / ρ⁻,Φ⁺(incl Li⁺) (|Z| pm⁻¹),Φ⁺(excl Li⁺) (|Z| pm⁻¹),nₕₒₛₜ cₐₜᵢₒₙ,n_Li,delta_anion,tau_cationic,family,r_ratio_x_chi_diff,log_rho_ratio,n_Li × r⁻ (pm),chi_range_x_r_avg,field_x_r_diff,ir_mean_square_all,d_mean_c,r_mean_l,s_mean_square_c,entropy_c_l,Vs_variance_c_l,mp_variance_c_l,atwt_geometric_mean_all
2.162040816326531,3.327,1.71153801534892,-2.347,-1.5947,3.0,92.53928571428573,159.22125,67.5,69.0,-102.29,-91.72125,0.4239383876209991,17123237163.40867,124354808758.77036,582098706960.5773,7.262342252930369,0.0148148148148148,0.0617753623188405,0.0,0.4081632653061225,0.1371547481641241,0.6896551724137931,antiperovskite,-0.9949833957464849,0.8610767120867289,64.98826530612246,277.6178571428572,-1.358833333333332,12401.858176020409,0.0,65.82758620689657,9.0,0.0,0.0,0.0,8.083181153706649
2.4302127659574464,3.201,1.286,-2.131,-1.915,3.0,140.21994680851066,178.48125000000002,72.7,85.17999999999999,-93.30125000000002,-105.78125,0.4073256994782365,6985152104.698273,159948725890.00504,245374127004.96823,22.89838839478129,0.0231856765100182,0.0432757445785064,0.1063829787234042,0.2553191489361702,0.0615133338322264,1.7647058823529411,halides,-0.8680110655881219,1.3598049174541655,45.56968085106383,420.65984042553197,-2.4526098433253627,22353.67321143617,3.4117647058823533,105.04285714285716,35.76470588235294,0.6730116670092565,1553327997626.662,25977.840000000004,25.31459772499918
2.4166666666666665,3.0766666666666667,1.33,-1.98,-1.7466666666666666,2.18,148.66666666666666,187.5,71.0,78.0,-109.5,-116.5,0.3786666666666666,5973358127.264858,190358750788.19165,322366634847.03424,31.867962163412933,0.0269705603038936,0.0512820512820512,0.1111111111111111,0.2222222222222222,0.0775170232199927,2.0,halides,-0.7497599999999999,1.5033542928593282,41.666666666666664,324.09333333333336,-3.1420702754036043,25266.833333333336,4.0,110.42857142857144,39.33333333333333,0.0,0.0,0.0,31.57988641910993
2.8933879781420764,3.44,2.079,-1.5877777777777775,-1.3610000000000002,2.46,103.801912568306,138.2,38.28174603174603,30.685,-107.515,-99.91825396825396,0.2770025038476558,28978758058.690765,18994508266147.105,23900748165068.074,655.4631577957023,0.1683466346393912,0.2082649077937811,0.2732240437158469,0.0710382513661202,0.0,1.9047619047619049,nasicon,-0.43981841999811117,2.8165482859335134,9.817486338797812,255.35270491803274,-16.82090179459955,13198.599658469946,2.7460317460317456,78.70000000000002,39.31746031746032,0.8420953021316528,16319364933796.238,251132.39918400004,19.66824300673484
2.2843829787234045,3.44,1.2066,-2.361478260869565,-2.2334,2.55,111.1229179331307,138.2,82.86857142857143,102.84771428571428,-35.35228571428571,-55.33142857142856,0.5996278685135416,28978758058.690765,161041004884.81683,208733059848.67725,5.557208647750191,0.0250401598654327,0.038333108431236,0.2127659574468085,0.2765957446808511,0.0,1.0434782608695652,garnet,-1.4160081761062824,0.7448567028615835,38.225531914893615,283.3634407294833,-1.3855078170113417,13389.359280937904,8.304347826086959,91.3470588235294,63.10434782608697,1.137266117847828,31094158694758.0,614957.6244,19.861592144835427
2.8079787234042555,3.44,1.9492,-1.7473529411764703,-1.4908,2.46,103.86702127659574,138.2,43.27941176470589,34.56,-103.64,-94.9205882352941,0.3131650634204478,28978758058.690765,17384406882612.229,23598025629199.477,599.901722751663,0.1510857119209185,0.2001432348791159,0.2659574468085106,0.0957446808510638,0.0,1.7647058823529411,nasicon,-0.5472098946414353,2.778080109112762,13.231914893617017,255.5128723404255,-14.34114464948177,13067.937765957447,0.9411764705882352,78.97647058823532,35.32352941176471,0.942216333812959,47793772105140.44,714921.8136,18.50629440091561
2.070909090909091,2.2,1.876,-0.4733333333333336,-0.324,1.2200000000000002,110.33863636363635,140.0,31.241666666666664,23.99,-116.01,-108.75833333333334,0.2231547619047618,13937657735.05191,354162121741800.56,424969675128408.9,25410.44761424409,0.341013516556334,0.4062532569046378,0.2272727272727272,0.0454545454545454,0.0,2.6666666666666665,hydrides,-0.10562658730158732,4.405012315372449,6.363636363636356,134.6131363636364,-37.08806170480596,14886.666022727271,1.8333333333333333,48.285714285714285,28.83333333333333,0.5004024235381879,125136205035612.42,48400.0,2.076384417049975
2.865675675675676,3.44,2.053,-1.6346153846153846,-1.387,2.46,103.78513513513512,138.2,40.25,32.075,-106.125,-97.95,0.2912445730824892,28978758058.690765,18372233965185.457,23846597712113.46,633.9896943815231,0.1620901226770119,0.206272715035671,0.2702702702702703,0.081081081081081,0.0,1.8461538461538465,nasicon,-0.47607285984637654,2.8020821984028474,11.205405405405394,255.31143243243238,-15.876727516213316,13152.785743243245,2.384615384615385,78.97058823529413,38.38461538461539,0.8979457248567797,25732061713236.645,289195.122,19.347395559866108
2.267063525452251,3.44,1.1947,-2.368793542905692,-2.2453,2.46,110.54112326461927,138.2,82.34175870858114,102.4375,-35.76249999999999,-55.85824129141885,0.5958159096134671,28978758058.690765,145440021807.30045,173989400275.01022,5.018849376247951,0.0237781909859791,0.0359146023217356,0.2103491796381994,0.284812789230122,0.0,1.0195412064570943,garnet,-1.4113648794528624,0.7006041620008547,39.361127471602856,271.9311632309634,-1.3282079295682614,13233.609548099845,7.40016992353441,91.32058823529412,58.79184367034835,0.719774406664269,656415527545.8713,220622.9916,19.18210591354012
1.828394495412844,2.58,1.978,-1.3885593220338983,-0.6020000000000001,1.6,120.90596330275228,184.0,67.43644067796609,67.2,-116.8,-116.56355932203392,0.3665023949889461,12278644599.949677,214449774412.52728,549603046644.5031,17.46526440006303,0.0250327519855891,0.0630434782608695,0.1146788990825688,0.4266055045871559,0.0,0.8474576271186439,chalcogenidotetrelates,-0.508910317109651,1.2421751646441046,78.4954128440367,193.44954128440367,-2.9179066710659773,17993.354357798165,4.237288135593221,110.72,28.279661016949152,0.5004024235381879,318764229770.07025,25433.870400000003,19.406530876526396
1.9909523809523813,2.58,2.19,-1.237,-0.3900000000000001,1.6,121.3095238095238,184.0,52.35,17.0,-167.0,-131.65,0.2845108695652174,12278644599.949677,11763701986622.422,38922178734970.95,958.061933535452,0.0986056644880174,0.2941176470588235,0.1428571428571428,0.3333333333333333,0.0,1.1,glass,-0.3519399456521739,2.9813935847813493,61.33333333333333,194.09523809523807,-12.981435729847492,19294.130952380958,0.0,104.71428571428572,17.099999999999998,0.0,0.0,0.0,19.157845229472827
2.349555555555556,3.44,1.239,-2.3366666666666664,-2.201,2.55,112.83470899470898,138.2,83.84580498866212,101.82619047619048,-36.37380952380951,-54.354195011337865,0.6066990230728084,28978758058.690765,193375311178.02637,269297863839.20792,6.673002023978486,0.0282128412000783,0.0429506702238681,0.2222222222222222,0.2444444444444444,0.0,1.1428571428571428,garnet,-1.4176533839134622,0.8243212565760155,33.78222222222222,287.72850793650787,-1.5334862724129632,13778.778501385736,10.333333333333332,90.91176470588236,73.28571428571428,0.9433483923290392,51911175202201.37,1091108.25,21.58373595214119
1.92328,2.728595041322314,2.0818181818181816,-1.5606880645781278,-0.6467768595041323,2.18,119.806,183.23140495867767,60.31395348837209,25.36363636363636,-157.8677685950413,-122.91745147030558,0.3291682094670075,10785273542.638672,6138509051611.639,35389168323668.766,569.156547336844,0.0581723672408378,0.2690477358583132,0.088,0.428,0.007147235206122,0.9379844961240312,argyrodites,-0.5137288957537117,2.755231736155423,78.42304132231405,261.17708,-7.150399127238474,18318.767,0.0,104.24475524475524,14.038759689922482,0.3046360973492381,34818211387897.824,52588.86694214877,16.848437012574013
2.252,3.06,1.22,-2.02,-1.84,2.18,142.945,188.5,74.6125,95.95,-92.55,-113.8875,0.3958222811671087,5764500741.230718,125737447879.54507,129885365241.86926,21.812374310268577,0.0189276822419084,0.0312662845231891,0.1,0.3,0.039787798408488,1.5,halides,-0.7995610079575596,1.3387029417696592,56.55,311.62010000000004,-2.155626411325343,23640.61525,2.75,114.42857142857142,31.75,0.0,0.0,0.0,30.407877048600024
2.3772,3.16,1.7909090909090908,-1.957,-1.3690909090909094,2.18,136.785,181.0,70.4625,78.27272727272727,-102.72727272727273,-110.5375,0.38929558011049725,6449680150.445432,150392436750.62628,219037092365.51917,23.31781316942357,0.02052557680631451,0.03558122205663189,0.11000000000000001,0.29,0.0,1.5,halides,-0.7618514502762431,1.367687818257417,52.489999999999995,298.1913,-2.26884594622799,21655.122499999998,5.25,105.32394366197184,32.75,0.30463609734923813,101550295277.35382,71175.29920661157,24.99401736563541
2.8247311827956985,3.44,1.9384,-1.733939393939394,-1.5015999999999998,2.46,103.755376344086,138.2,41.12878787878788,32.69,-105.51,-97.07121212121211,0.2976033855194492,28978758058.690765,17974015330029.543,23685906696836.19,620.2479517454377,0.1572026586772981,0.2027667687132927,0.2688172043010752,0.086021505376344,0.0,1.8181818181818183,nasicon,-0.5160262339219055,2.7925653387691196,11.888172043010739,255.23822580645157,-15.25985262648251,13105.143413978492,0.4242424242424242,79.34117647058824,35.3939393939394,0.9173573878312138,44311120265352.52,504359.31883104,18.294568149057167
2.825136612021858,3.44,1.8292,-1.786031746031746,-1.6107999999999998,2.46,106.46639344262292,138.2,46.02142857142857,40.437,-97.763,-92.17857142857142,0.3330059954517263,28978758058.690765,18676813723757.777,23500453041657.52,644.5001433785247,0.1595931000376398,0.1972354541955743,0.2732240437158469,0.0710382513661202,0.0,1.9047619047619049,nasicon,-0.5947592794956864,2.80922301830462,9.817486338797812,261.90732786885235,-14.711063971326723,13527.635286885246,6.46031746031746,81.31764705882354,62.61904761904762,0.8420953021316528,169327765419231.97,1066475.7444,21.62173693543852
1.8838323353293407,2.58,2.127,-1.33632183908046,-0.4529999999999998,1.6,118.4760479041916,184.0,58.22413793103448,27.15,-156.85,-125.77586206896552,0.316435532233883,12278644599.949677,6038181164402.469,25849499455808.86,491.76284200189457,0.0623542259371403,0.2216112531969309,0.1197604790419161,0.4011976047904191,0.0,0.9195402298850576,lgps,-0.4228597123851867,2.6917557100000913,73.82035928143712,189.5616766467066,-7.842656520886871,18157.59131736527,0.8045977011494253,105.3,17.45977011494253,0.6474466390346325,716122749459.5837,181866.86927500003,17.910485486294924
2.851092896174863,3.44,1.9242,-1.710634920634921,-1.5157999999999998,2.46,104.9603825136612,138.2,41.64682539682539,34.925,-103.275,-96.5531746031746,0.3013518480233386,28978758058.690765,18771770486169.75,23620098562296.605,647.7769146680208,0.1631628129673599,0.2017332924870217,0.2732240437158469,0.0710382513661202,0.0,1.9047619047619049,nasicon,-0.5155029946265905,2.8114254666581986,9.817486338797812,258.2025409836065,-15.753887569182622,13318.111953551912,0.5714285714285715,79.68823529411765,38.87301587301588,0.8802861522293415,55481133092245.52,603887.0061776398,18.86804059025176
2.847182320441989,3.44,1.8352,-1.7590163934426226,-1.6048,2.46,106.54834254143644,138.2,44.28278688524591,39.175,-99.025,-93.91721311475408,0.3204253754359327,28978758058.690765,19295713536199.875,23513412456236.92,665.8571598244552,0.1652327808699935,0.1983247334021327,0.2762430939226519,0.0607734806629834,0.0,1.9672131147540983,nasicon,-0.5636334882668126,2.823381073984982,8.398895027624306,262.10892265193365,-15.518202294510639,13567.481284530386,6.868852459016393,81.0,65.22950819672133,0.7524177643476055,162269548162769.88,1122733.6504000002,21.98121467186652
2.8594505494505498,3.44,1.9172,-1.7041935483870967,-1.5228,2.46,105.41153846153846,138.2,41.95,35.818,-102.382,-96.25,0.3035455861070912,28978758058.690765,19062132783639.69,23607199497611.12,657.7967470183885,0.1653858452131767,0.2015228925087836,0.2747252747252747,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.5173004294850848,2.818091721449073,9.112087912087906,259.3123846153846,-15.918387601768258,13404.12695054945,0.935483870967742,79.94117647058825,40.96774193548387,0.8030448563658358,70600106087374.47,622443.564,19.175000346692315
1.8727142857142856,2.58,2.0788,-1.3502727272727275,-0.5012000000000003,1.6,118.0690476190476,184.0,58.13181818181817,26.28,-157.72,-125.86818181818182,0.3159337944664031,12278644599.949677,5721720817782.483,24752765248463.11,465.9896107593124,0.0614242087620371,0.2198961481825931,0.119047619047619,0.4047619047619047,0.0,0.9090909090909092,lgps,-0.42659678629177145,2.668376234200303,74.47619047619047,188.91047619047617,-7.731353476498043,18073.572619047623,0.3636363636363637,105.416,16.3,0.8731726364245316,1280717338912.633,397661.07013504,17.344835600444874
2.4007999999999994,3.214666666666666,1.78,-2.0346666666666664,-1.434666666666666,3.0,134.83499999999998,177.64166666666665,70.625,80.0,-97.64166666666664,-107.01666666666664,0.397570014542384,7163642756.115884,149288957386.92316,224091403271.3816,20.839810480424823,0.0204861111111111,0.0375,0.1,0.3,0.0707364041314396,1.5,halides,-0.8089224562555706,1.31889376512269,53.2925,404.50499999999994,-2.1923553240740725,21035.550625,5.0,103.14285714285712,31.75,0.0,0.0,0.0,23.844156842686044
2.618810046330164,3.16,1.2335203366058909,-2.0158219800181656,-1.9264796633941093,2.18,156.5767292530277,181.0,90.02830759915227,102.28775128564747,-78.71224871435251,-90.97169240084772,0.4973939646362004,6449680150.445432,199052621325.6597,239701641348.03427,30.86240196142325,0.0317644596716045,0.0409881093271928,0.1738600341380151,0.0946110704706169,0.0,2.724795640326976,halides,-1.002657686642031,1.4894297233472622,17.12460375518166,341.3372697716004,-2.889666654524337,26312.27754070823,14.03178928247048,110.1984917856181,96.425068119891,0.6368377286186921,692358531552.4363,977886.3137799512,39.12203135846361
1.833346007604563,2.643333333333333,2.162380952380952,-1.4896969696969693,-0.480952380952381,1.98,117.6577946768061,186.0,60.30769230769232,18.52380952380952,-167.47619047619048,-125.69230769230768,0.3242349048800662,11078757388.627398,5337108081797.113,35620722334686.53,481.7424819931321,0.053413055552093,0.2776504541210424,0.0798479087452471,0.4638783269961977,0.0240437416935461,0.8391608391608393,argyrodites,-0.48301175526981965,2.6828149458404655,86.28136882129277,232.96243346007608,-6.713610213239996,17937.07794676806,0.0,105.822695035461,12.965034965034963,0.3144922012814107,84308152624.82921,161657.52249433106,16.8408647067919
2.36,3.1466666666666665,1.78,-1.9666666666666663,-1.3666666666666665,2.18,137.45,182.0,70.625,80.0,-102.0,-111.375,0.3880494505494505,6358322895.883472,149288957386.92316,224091403271.3816,23.47929789529505,0.0204861111111111,0.0375,0.1,0.3,0.0205585570701864,1.5,halides,-0.7631639194139191,1.3706851060015535,54.6,299.641,-2.2816406249999988,21889.675,5.0,106.0,31.75,0.0,0.0,0.0,25.254340209288145
2.2612678936605315,3.44,1.286271186440678,-2.314859437751004,-2.153728813559322,2.46,108.89468302658486,138.2,80.64859437751002,95.2457627118644,-42.9542372881356,-57.551405622489966,0.5835643587374097,28978758058.690765,184865768175.5358,252043189222.96185,6.379354415435148,0.0260878608020912,0.0386028525337287,0.2413087934560327,0.2678936605316973,0.0,0.9638554216867468,garnet,-1.3508694633584055,0.8047767307587141,37.02290388548056,267.8809202453987,-1.501393058844207,12938.02641445126,7.710843373493975,93.04469273743018,60.12449799196787,0.9974427300587624,60339041403452.21,384377.1581858661,20.299417583516327
2.417127659574468,3.1805000000000003,1.286,-2.1105,-1.8945000000000003,3.0,141.02380319148935,179.740625,72.7,85.17999999999999,-94.560625,-107.040625,0.4044717214041066,6717416127.571853,159948725890.00504,245374127004.96823,23.811049196950936,0.0231856765100182,0.0432757445785064,0.1063829787234042,0.2553191489361702,0.0437563536581281,1.7647058823529411,halides,-0.853637568023367,1.376778532339239,45.891223404255314,423.071409574468,-2.481809304680167,22604.17495678192,3.4117647058823533,105.79285714285714,35.76470588235294,0.6730116670092565,1553327997626.662,25977.840000000004,25.5678656424415
1.798530986993114,2.5932,1.999,-1.469069872701556,-0.5941999999999998,1.6800000000000002,122.4319051262433,189.94,65.14073550212164,50.82,-139.11999999999998,-124.79926449787833,0.3429542776778017,10845306662.832708,394126265186.2253,2031639005700.8772,36.3407211468636,0.0263278708823263,0.0962121212121212,0.0765110941086457,0.4644223412394797,0.0703511622940749,0.8486562942008486,halides,-0.5038237970505822,1.5603935412162644,88.21237949502677,205.68560061208876,-3.285698921909429,18969.950841622034,1.8670438472418671,111.36285714285714,18.793493635077795,0.6410354778811556,701363231946.2876,137654.49274896004,18.637634030602428
2.874035087719298,3.44,1.715384615384615,-1.8976470588235295,-1.7246153846153849,2.46,113.03508771929825,138.2,53.8235294117647,49.61538461538461,-88.58461538461538,-84.37647058823529,0.3894611390142164,28978758058.690765,1500753005431.6174,1924260142869.4165,51.78803737524355,0.09366094625610195,0.1179212943918826,0.22807017543859648,0.07017543859649122,0.0,2.3529411764705883,silicates,-0.7390597849763896,1.714229452758528,9.698245614035086,278.06631578947366,-7.902780077044273,14289.396491228068,16.941176470588236,79.16981132075472,105.88235294117648,0.2711893730418441,27888048283822.875,286300.4023668639,25.47817942289018
2.098888888888889,2.273846153846154,1.81,-0.6298461538461537,-0.4638461538461538,2.18,114.6287037037037,143.15384615384616,40.46333333333333,33.704166666666666,-109.4496794871795,-102.69051282051282,0.2826562779867455,13361659459.31295,318747039471943.4,398402710637739.5,23855.3482404298,0.3080992163514634,0.3814203167356256,0.2222222222222222,0.0555555555555555,0.076318197861713,2.6,argyrodites,-0.17802996955042089,4.37758576077309,7.952991452991445,249.8905740740741,-31.63886652672991,15903.965756172838,4.2,53.0,40.2,0.5623351446188083,45144231649816.734,307680.1875,2.6710842417598317
1.896969696969697,2.58,2.145,-1.3258823529411763,-0.435,1.6,118.74242424242424,184.0,57.3235294117647,24.25,-159.75,-126.6764705882353,0.3115409207161125,12278644599.949677,7056165601621.789,29584550678426.6,574.6697482921453,0.068347179735776,0.2423273657289002,0.1212121212121212,0.3939393939393939,0.0,0.9411764705882352,thio_lisicon,-0.4130666089965397,2.759418335648415,72.48484848484848,189.9878787878788,-8.65797950358786,18300.310606060608,0.5882352941176471,105.1,17.0,0.5623351446188083,590211057246.9097,149890.27687500004,17.931244403758832
2.3251396648044698,3.236116504854369,1.4,-2.145590189064895,-1.8361165048543688,2.46,126.40139664804472,169.3650485436893,68.17434210526316,70.0625,-99.30254854368933,-101.19070643842616,0.4025289910254237,12574089678.900473,231553415704.24863,531709515151.5878,18.415123608733207,0.0253050621471674,0.0546777546777546,0.111731843575419,0.3128491620111732,0.1124326380336092,1.355263157894737,halides,-0.8636622539583404,1.2651746383367681,52.98571351087487,310.94743575419,-2.560637115140146,18709.268337988826,2.368421052631579,97.47154471544717,28.73684210526316,0.5623351446188083,93258080858442.2,267544.11016875,20.18898230679936
2.3854545454545457,3.44,1.2600000000000002,-2.32,-2.18,2.46,113.2181818181818,138.2,83.24,98.98,-39.22,-54.96,0.6023154848046309,28978758058.690765,199039952944.88867,273725097131.007,6.868477680850658,0.0294653053287185,0.0441157958426222,0.2272727272727272,0.2272727272727272,0.0,1.2,garnet,-1.3973719247467438,0.8368604913437849,31.4090909090909,278.5167272727272,-1.6194131808663688,13816.060606060604,10.9,90.05882352941177,76.5,0.6730116670092565,747223949035.1819,1055378.16,22.15324015262341
2.271479264643009,3.4399999999999995,1.207302504816956,-2.358213977566868,-2.232697495183044,2.46,110.4936938862762,138.2,82.28537532355479,100.51782273603082,-37.682177263969166,-55.9146246764452,0.5954079256407727,28978758058.69076,160947572660.61057,206071597510.664,5.553984485278596,0.0246207665819213,0.0367128843679487,0.221889696451475,0.2736212056434374,0.0,1.018119068162209,garnet,-1.4040992926001645,0.7446046622404352,37.81445061992304,271.81448696023944,-1.3766609226744941,13234.91480155337,7.506471095772218,92.0629782224838,60.08973252804142,0.8053864336271026,17308089137455.432,216288.3842818745,19.57673290698788
1.82937547600914,2.643333333333333,2.1523,-1.4989153810191678,-0.4910333333333332,1.98,117.96306169078449,186.0,60.70897615708275,19.08,-166.92000000000002,-125.29102384291724,0.3263923449305524,11078757388.627398,4933798839589.619,34415690748582.72,445.33864823633365,0.0508351673932071,0.2716399286987522,0.0761614623000761,0.4668697638994669,0.0240437416935461,0.8415147265077139,argyrodites,-0.4892345060633186,2.6486903865469698,86.83777608530085,233.56686214775328,-6.369190169921,17975.537890327498,0.0,105.80714285714284,12.786816269284714,0.3863867062886037,110659109454.83864,212184.43197900004,16.764090326588356
2.3270085470085466,3.350769230769231,1.33,-2.3034615384615384,-2.020769230769231,3.0,121.6602564102564,163.37307692307692,69.51923076923077,78.0,-85.37307692307692,-93.85384615384615,0.42552440144077974,13296304142.356936,162434006083.4365,322366634847.03424,12.216477928327762,0.021827744904667983,0.05128205128205129,0.08547008547008547,0.358974358974359,0.13720102433616263,1.25,oxyhalides,-0.9801790923957038,1.0869460146815808,58.64674556213018,364.98076923076917,-2.048617812168108,17262.906036324788,2.307692307692308,93.26666666666665,26.500000000000004,0.0,0.0,0.0,18.324825813835094
1.8446511627906972,2.58,2.016,-1.3747826086956525,-0.5640000000000001,1.6,116.93023255813952,184.0,58.60869565217392,26.6,-157.4,-125.3913043478261,0.3185255198487712,12278644599.949677,4037104505371.8906,18123003413179.125,328.7907286923539,0.0529799271487251,0.1903743315508021,0.1162790697674418,0.4186046511627906,0.0,0.8695652173913042,thio_lisicon,-0.4379033451138325,2.5169195627167964,77.02325581395347,187.08837209302325,-6.643222169431443,17743.662790697676,0.0,105.2,14.869565217391305,0.6730116670092565,234820391416.1032,450258.74160000007,16.715073125067914
2.848369565217392,3.44,1.9516,-1.7009375,-1.4883999999999995,2.46,104.48369565217392,138.2,41.265625,33.92,-104.28,-96.934375,0.2985935238784371,28978758058.690765,18488978194709.74,23631072742776.016,638.0183083506876,0.161077680391876,0.2020312827534532,0.2717391304347826,0.0760869565217391,0.0,1.875,nasicon,-0.5078889220219791,2.8048331412628436,10.515217391304342,257.0298913043478,-15.613964275236256,13232.670108695653,1.125,79.42352941176472,38.84375,0.8731726364245316,48271401710494.97,574892.53845216,18.991820658476023
2.289468085106383,3.44,1.2305,-2.3510869565217387,-2.2095,2.46,110.831914893617,138.2,82.27391304347826,101.48,-36.72,-55.92608695652173,0.5953249858428239,28978758058.690765,165525199375.08493,219046707176.29388,5.711949388577876,0.0250849602875502,0.0384361494021062,0.2127659574468085,0.2765957446808511,0.0,1.0434782608695652,garnet,-1.399660809106552,0.7567843506660996,38.225531914893615,272.6465106382978,-1.4029036703424267,13306.242907801416,7.739130434782609,91.22058823529412,60.04347826086957,0.8237197315118312,25816540596175.71,224786.000491,19.47610458398468
2.6529018789144048,3.44,1.373291925465839,-2.106256983240224,-2.0667080745341613,2.46,116.87258176757132,138.2,81.12830540037244,82.651966873706,-55.54803312629399,-57.07169459962755,0.587035494937572,28978758058.690765,421662272621.6047,454901616407.51166,14.55073650042596,0.0470194576641648,0.0506199767404896,0.336116910229645,0.0375782881002087,0.0,1.675977653631285,perovskites,-1.2364476106221423,1.1628849761381326,5.193319415448841,287.5065511482254,-2.6834801280493306,14699.679821387148,8.273743016759775,91.99349240780911,85.73184357541899,0.6635141518578722,22769542453817.184,131668.31526561477,25.666448349309885
2.3120000000000003,3.16,1.22,-2.12,-1.94,2.18,138.445,181.0,74.6125,95.95,-85.05000000000001,-106.3875,0.4122237569060773,6449680150.445432,125737447879.54507,129885365241.86926,19.495144712077128,0.0189276822419084,0.0312662845231891,0.1,0.3,0.0,1.5,halides,-0.873914364640884,1.2899264632953973,54.3,301.81010000000003,-2.01366879451103,21944.11525,2.75,108.0,31.75,0.0,0.0,0.0,23.829308597796224
2.415531914893617,3.16,1.394,-2.0582352941176474,-1.766,2.18,140.83687943262413,181.0,69.96078431372548,75.86666666666667,-105.13333333333333,-111.03921568627452,0.3865236702415772,6449680150.445432,178369722988.11398,308005517138.5388,27.655592033629038,0.0242711148942948,0.0469662350850469,0.1063829787234042,0.2553191489361702,0.0,1.764705882352941,halides,-0.7955566601031052,1.4417829600095262,46.212765957446805,307.0243971631206,-2.6950455616939504,22688.82505910166,3.411764705882353,104.88571428571429,33.647058823529406,0.5004024235381879,52889324474633.18,329622.9603840001,25.669638290855143
2.870550964187328,3.44,1.9387,-1.680569105691057,-1.5013,2.46,105.09435261707988,138.2,40.49796747967479,34.2875,-103.9125,-97.7020325203252,0.2930388384925817,28978758058.690765,19232802361475.1,23627745298599.86,663.6862187993995,0.1674200883282579,0.2025193012363499,0.2754820936639118,0.0633608815426997,0.0,1.951219512195122,nasicon,-0.49247201873822416,2.821962799770243,8.756473829201097,258.5321074380165,-16.35728291440317,13363.752858126722,0.7479674796747968,79.45588235294119,40.0569105691057,0.7795654523164246,53200536588135.24,625629.2795999999,19.12235554995286
2.284553191489361,3.44,1.2074,-2.3611304347826083,-2.2326,2.55,111.04010131712258,138.2,82.69933747412007,102.45847619047618,-35.74152380952381,-55.50066252587992,0.5984033102324173,28978758058.690765,159167441935.29028,204423865064.76617,5.492555671741625,0.0249572862945949,0.038142499218309,0.2127659574468085,0.2765957446808511,0.0,1.0434782608695652,garnet,-1.4129082680644196,0.7397744675602591,38.225531914893615,283.15225835866255,-1.3851459241980797,13362.724745211555,8.217391304347828,91.24117647058824,62.72173913043479,1.0789483386998906,21191362079251.86,564627.0384,19.80475433267304
2.6455717255717257,3.44,1.3758620689655174,-2.111160220994475,-2.0641379310344825,2.46,116.50679140679138,138.2,80.551197053407,82.31044932079415,-55.88955067920584,-57.648802946592994,0.5828596024124963,28978758058.690765,418842953558.3204,458538847684.9055,14.453447339255757,0.0465773980787112,0.0508588748196126,0.3316008316008315,0.0446985446985446,0.0,1.6574585635359116,perovskites,-1.2305100070379176,1.1599714444528089,6.177338877338863,286.60670686070677,-2.685131243604641,14627.57569184569,8.00828729281768,91.74211099020675,83.76519337016575,0.6605542093996428,22629336042618.03,130857.55053507732,25.289844807726084
2.4450000000000003,3.16,1.33,-2.1450000000000005,-1.83,2.18,139.42371134020618,181.0,72.00270270270269,84.16,-96.84,-108.99729729729732,0.3978049873077496,6449680150.445432,150075150321.54053,219520072541.02,23.268619035499917,0.0215076118301924,0.0395781637717121,0.1030927835051546,0.2783505154639176,0.0,1.6216216216216215,halides,-0.853291697775123,1.3667706091973952,50.38144329896908,303.9436907216495,-2.34427156081035,22264.643608247425,4.756756756756757,108.07142857142856,41.91891891891892,0.6108643020548935,10480601709274.38,223221.81,25.99537938078469
2.49223602484472,3.19,1.54175,-1.841639344262295,-1.64825,2.46,118.7531055900621,152.95999999999998,62.67622950819672,60.14375,-92.81624999999998,-90.28377049180328,0.4097556845462652,25591345177.812386,503497492219.3019,702547401036.0808,19.6745223324889,0.0484342356175441,0.0660844315389769,0.248447204968944,0.1304347826086956,0.1929916317991632,1.639344262295082,nasicon,-0.7546221901955317,1.2939041971488912,19.951304347826074,292.1326397515528,-4.3728254124402754,16567.635170807454,1.278688524590164,89.52142857142857,44.60655737704919,0.116906849137531,3627749615844.5273,24743.469584437506,20.3766902561204
2.8843956043956047,3.44,2.008,-1.6309677419354838,-1.432,2.46,104.22802197802196,138.2,38.4758064516129,31.51,-106.68999999999998,-99.72419354838708,0.2784067037019747,28978758058.690765,19209010866908.84,23789328320864.85,662.8652210700254,0.1691588083544942,0.2062013668040173,0.2747252747252747,0.0659340659340659,0.0,1.9354838709677415,nasicon,-0.45407235287651093,2.821425233237457,9.112087912087906,256.400934065934,-16.869225744758097,13258.58475274725,1.6129032258064515,78.98823529411766,38.903225806451616,1.0503510239408722,35082896251636.285,427873.4150841601,19.27554884072406
